timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1749850281841,107034,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,197,377,5,5,http://localhost:8003/run-agent,107034,0,1
1749850278611,110264,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,197,377,5,5,http://localhost:8003/run-agent,110264,0,5
1749850415069,36360,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,197,293,8,8,http://localhost:8003/run-agent,36360,0,1
1749850353817,105248,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,197,377,8,8,http://localhost:8003/run-agent,105248,0,1
1749850383452,109120,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-26,text,true,,197,377,9,9,http://localhost:8003/run-agent,109120,0,1
1749850459748,46113,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,197,293,9,9,http://localhost:8003/run-agent,46113,0,2
1749850471590,48594,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,197,293,10,10,http://localhost:8003/run-agent,48594,0,1
1749850447073,93056,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,197,377,11,11,http://localhost:8003/run-agent,93056,0,1
1749850439279,104230,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,197,377,11,11,http://localhost:8003/run-agent,104230,0,1
1749850521228,36105,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,197,246,11,11,http://localhost:8003/run-agent,36105,0,2
1749850458874,102658,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,197,377,11,11,http://localhost:8003/run-agent,102658,0,1
1749850548433,37166,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,197,246,12,12,http://localhost:8003/run-agent,37166,0,1
1749850506518,93623,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-23,text,true,,197,377,13,13,http://localhost:8003/run-agent,93623,0,2
1749850542408,77938,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,197,246,13,13,http://localhost:8003/run-agent,77938,0,1
1749850573422,68605,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-25,text,true,,197,293,14,14,http://localhost:8003/run-agent,68605,0,1
1749850560027,92856,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-24,text,true,,197,293,14,14,http://localhost:8003/run-agent,92856,0,1
1749850563372,95222,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-28,text,true,,197,293,14,14,http://localhost:8003/run-agent,95222,0,1
1749850557563,108166,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-29,text,true,,197,282,15,15,http://localhost:8003/run-agent,108166,0,0
1749850557364,117742,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,197,377,15,15,http://localhost:8003/run-agent,117742,0,1
