tool_name,id,id_tool,timestamp,execution_time,score,label,total_energy,cpu_energy,gpu_energy,ram_energy,emissions_rate,cpu_utilization,gpu_utilization,a2a_request_size_bytes,a2a_response_size_bytes,a2a_total_size_bytes
analyzing_data,fe38d1fe-eeb7-4e5c-9fa2-6f8cdf54ff71,32feba64,2026-02-07T20:58:55,5.801416910719127,1,clear,0.0003829076608917,2.715039191265112e-05,0.0002924324561703,6.332481280874668e-05,2.182819434349401e-05,1.2291666666666667,24.875,,,
analyzing_data,fe38d1fe-eeb7-4e5c-9fa2-6f8cdf54ff71,09051674,2026-02-07T20:58:55,5.180731853935868,1,clear,0.0003755050735844,2.4783720063126488e-05,0.0002801046685263,7.061668499502251e-05,2.39707999616641e-05,1.2043478260869565,26.08695652173913,,,
analyzing_data,fe38d1fe-eeb7-4e5c-9fa2-6f8cdf54ff71,c90bd912,2026-02-07T20:58:55,5.187054422218353,1,clear,0.0003814019876035,3.0399804212576305e-05,0.0002801046685263,7.089751486459541e-05,2.431755911331197e-05,1.2347826086956522,26.08695652173913,,,
decide_tool,fe38d1fe-eeb7-4e5c-9fa2-6f8cdf54ff71,3f5c4181,2026-02-07T20:59:08,1.304791719187051,0,incorrect,5.177209099559958e-05,6.674603916083772e-06,2.9528079181773137e-05,1.5569407897742675e-05,1.3122372052261736e-05,,,,,
decide_tool,f72143d7-73c5-425c-aa72-6ecc7a0d0739,60e2579a,2026-02-07T21:00:09,1.3070063209161162,0,incorrect,5.140047447889209e-05,6.693442602502117e-06,2.90936343887438e-05,1.561339748764618e-05,1.3006105515079017e-05,,,,,
lookup_sales_data,f72143d7-73c5-425c-aa72-6ecc7a0d0739,7866f715,2026-02-07T21:00:35,2.106770025100559,0,incorrect,0.0001491651383652,1.2544487161273202e-05,7.620783873818482e-05,6.041281246580184e-05,2.341574810830496e-05,0.7235294117647059,9.823529411764708,,,
lookup_sales_data,f72143d7-73c5-425c-aa72-6ecc7a0d0739,66977a00,2026-02-07T21:00:35,2.085921215824783,0,incorrect,0.0001619308463347,2.5719615065012897e-05,7.620783873818482e-05,6.000339253158826e-05,2.567376237983776e-05,0.7058823529411765,9.823529411764708,,,
lookup_sales_data,f72143d7-73c5-425c-aa72-6ecc7a0d0739,15c027f4,2026-02-07T21:00:35,2.064251241274178,0,incorrect,0.0001612823130745,2.5524863786745603e-05,7.620783873818482e-05,5.954961054958403e-05,2.58393760162902e-05,0.7058823529411765,9.823529411764708,,,
decide_tool,f72143d7-73c5-425c-aa72-6ecc7a0d0739,c7b66671,2026-02-07T21:00:45,1.321687293238938,0,incorrect,5.785327023090832e-05,6.820652950515146e-06,3.513308366365209e-05,1.5899533616741087e-05,1.4476281887629988e-05,,,,,
analyzing_data,f72143d7-73c5-425c-aa72-6ecc7a0d0739,17b77dc6,2026-02-07T21:01:15,6.765621785074472,0,NOT_PARSABLE,0.0004571478725646,3.1008345973149955e-05,0.0003538394497368,7.23000768546222e-05,2.234636149073073e-05,1.2961538461538462,29.07692307692308,,,
analyzing_data,f72143d7-73c5-425c-aa72-6ecc7a0d0739,e3c29f50,2026-02-07T21:01:15,6.782180106267333,0,NOT_PARSABLE,0.000457923224417,3.1232974965657085e-05,0.0003538394497368,7.285079971447382e-05,2.232961239009243e-05,1.3,29.03846153846154,,,
analyzing_data,f72143d7-73c5-425c-aa72-6ecc7a0d0739,622f2afd,2026-02-07T21:01:15,6.25494209676981,0,NOT_PARSABLE,0.0004546184315291,2.9022192167090828e-05,0.0003435147192547,8.208152010726435e-05,2.4037072783789467e-05,1.312,30.32,,,
decide_tool,f72143d7-73c5-425c-aa72-6ecc7a0d0739,f2c3e39d,2026-02-07T21:01:28,1.3308111759833992,0,incorrect,5.558864708515835e-05,6.895091431215405e-06,3.260974830965324e-05,1.6083807344289704e-05,1.3814255935388033e-05,,,,,
decide_tool,69f88795-9b5f-4e4c-b988-71dc01a8b99f,869998c3,2026-02-07T21:02:14,1.3316253507509828,0,incorrect,5.300285027391283e-05,6.900765156994263e-06,3.000502399430616e-05,1.609706112261241e-05,1.3163609889975627e-05,,,,,
lookup_sales_data,69f88795-9b5f-4e4c-b988-71dc01a8b99f,c9ae5a70,2026-02-07T21:02:40,2.550859165843576,1,correct,0.0001412461304485,1.280330834142621e-05,9.857702330151596e-05,2.9865798805581614e-05,1.831251148443033e-05,0.7666666666666667,13.444444444444445,,,
lookup_sales_data,69f88795-9b5f-4e4c-b988-71dc01a8b99f,ddfc9f48,2026-02-07T21:02:41,2.5571827413514256,0,incorrect,0.0001412132938485,1.279407024217396e-05,9.857702330151596e-05,2.984220030484721e-05,1.8262980333708745e-05,0.7666666666666666,13.444444444444445,,,
lookup_sales_data,69f88795-9b5f-4e4c-b988-71dc01a8b99f,bcad7746,2026-02-07T21:02:41,2.552315703127533,0,incorrect,0.0001411708763658,1.278169055776044e-05,9.857702330151596e-05,2.9812162506601053e-05,1.829230993358716e-05,0.7611111111111111,13.444444444444445,,,
decide_tool,69f88795-9b5f-4e4c-b988-71dc01a8b99f,e54d2918,2026-02-07T21:02:51,1.3036701399832964,0,incorrect,5.799391958869695e-05,6.665868438885827e-06,3.579447308510453e-05,1.553357806470659e-05,1.471202914778766e-05,,,,,
analyzing_data,69f88795-9b5f-4e4c-b988-71dc01a8b99f,b37eb565,2026-02-07T21:03:20,5.854035490192473,0,NOT_PARSABLE,0.000415905810423,2.5633015791871625e-05,0.0003304872088349,5.978558579615007e-05,2.349619130972453e-05,1.3,27.166666666666668,,,
analyzing_data,69f88795-9b5f-4e4c-b988-71dc01a8b99f,5cae1f89,2026-02-07T21:03:21,6.38558054016903,0,NOT_PARSABLE,0.0004667729665783,3.4215435553668954e-05,0.0003527577822097,7.979974881487175e-05,2.417481401883034e-05,1.344,29.16,,,
analyzing_data,69f88795-9b5f-4e4c-b988-71dc01a8b99f,fe1539b9,2026-02-07T21:03:21,6.907838657032698,0,NOT_PARSABLE,0.0004657246600449,3.0192200401304348e-05,0.0003651189032112,7.041355643240322e-05,2.229692032021227e-05,1.376923076923077,30.423076923076923,,,
decide_tool,69f88795-9b5f-4e4c-b988-71dc01a8b99f,5f709040,2026-02-07T21:03:34,1.3192232712171972,0,incorrect,5.294863775521511e-05,6.797864218242467e-06,3.029419089273233e-05,1.585658264424031e-05,1.3273770985689508e-05,,,,,
create_visualization,69f88795-9b5f-4e4c-b988-71dc01a8b99f,7edf114d,2026-02-07T21:03:50,8.544560500886291,0,not_runnable,0.0006413380304357,3.739545787740989e-05,0.0005167301356081,8.721243695019641e-05,2.482304744962063e-05,1.393333333333333,39.4,,,
decide_tool,69f88795-9b5f-4e4c-b988-71dc01a8b99f,5073ed6b,2026-02-07T21:04:00,1.5820257589221,0,incorrect,7.759002654426878e-05,8.986761373454011e-06,4.763864922097128e-05,2.096461594984349e-05,1.6219975088238128e-05,,,,,
decide_tool,f820c103-cdce-46a6-b4bd-cfb8fc480636,58948dad,2026-02-07T21:04:22,1.3122218470089138,0,incorrect,5.200561976057843e-05,6.738284065845332e-06,2.954974586799608e-05,1.5717589826737015e-05,1.3106925932671312e-05,,,,,
lookup_sales_data,f820c103-cdce-46a6-b4bd-cfb8fc480636,ee3f06c0,2026-02-07T21:04:48,1.9975135228596628,1,correct,0.0001046122603367,1.2444282517681871e-05,6.313477272357204e-05,2.903320509552335e-05,1.732011178804368e-05,0.6411764705882353,8.529411764705882,,,
lookup_sales_data,f820c103-cdce-46a6-b4bd-cfb8fc480636,3e3b7dfb,2026-02-07T21:04:48,2.0176204782910645,1,correct,0.000134429194367,1.2564771930606198e-05,6.313477272357204e-05,5.8729649712849005e-05,2.20349440249193e-05,0.6647058823529413,8.529411764705882,,,
lookup_sales_data,f820c103-cdce-46a6-b4bd-cfb8fc480636,0284c672,2026-02-07T21:04:48,1.9722031187266111,1,correct,0.0001038643976282,1.2219729451636031e-05,6.313477272357204e-05,2.850989545307433e-05,1.7416981815244716e-05,0.6588235294117647,8.529411764705882,,,
decide_tool,f820c103-cdce-46a6-b4bd-cfb8fc480636,628da128,2026-02-07T21:04:58,1.304184173233807,0,incorrect,5.816377842609759e-05,6.6312960877925165e-06,3.607280663686652e-05,1.5459675701438553e-05,1.47493037166873e-05,,,,,
analyzing_data,f820c103-cdce-46a6-b4bd-cfb8fc480636,77b90cba,2026-02-07T21:05:27,5.7435889430344105,1,clear,0.000404914359595,2.686508570009924e-05,0.0003153977523169,6.265152157801722e-05,2.331512030277808e-05,1.25,27.20833333333333,,,
analyzing_data,f820c103-cdce-46a6-b4bd-cfb8fc480636,b8b5e7b8,2026-02-07T21:05:27,5.743144969921559,1,clear,0.0004041895090047,2.664452043463164e-05,0.0003153977523169,6.21472362532384e-05,2.3275182280637063e-05,1.2666666666666666,27.20833333333333,,,
analyzing_data,f820c103-cdce-46a6-b4bd-cfb8fc480636,e28e9d2e,2026-02-07T21:05:28,6.279107678681612,1,clear,0.0004374898704144,2.9081891369999145e-05,0.0003257574828339,8.265049621048902e-05,2.3042410222544807e-05,1.276,26.12,,,
decide_tool,f820c103-cdce-46a6-b4bd-cfb8fc480636,6bf06454,2026-02-07T21:05:41,1.3127805343829095,0,incorrect,5.151274616601457e-05,6.695747159090111e-06,2.9198078919989712e-05,1.561892008693475e-05,1.2977182354810056e-05,,,,,
decide_tool,9d94ebd0-a139-438a-8aba-40670e2be7f7,cfe1e5d6,2026-02-07T21:06:17,1.2979796547442677,0,incorrect,5.0924709343550805e-05,6.614189575581501e-06,2.888224533137418e-05,1.5428274436595128e-05,1.297533282830897e-05,,,,,
lookup_sales_data,9d94ebd0-a139-438a-8aba-40670e2be7f7,8c3222f7,2026-02-07T21:06:43,2.1243203161284328,1,correct,0.0001342666143556,1.2534299729180329e-05,6.0980882111039136e-05,6.075143251542209e-05,2.090286753336518e-05,0.611764705882353,5.588235294117647,,,
lookup_sales_data,9d94ebd0-a139-438a-8aba-40670e2be7f7,25f567a1,2026-02-07T21:06:43,2.063443193677813,1,correct,0.0001461623893634,2.5556670848646e-05,6.0980882111039136e-05,5.962483640372133e-05,2.3426151606010564e-05,0.6411764705882353,5.588235294117647,,,
lookup_sales_data,9d94ebd0-a139-438a-8aba-40670e2be7f7,69261588,2026-02-07T21:06:43,2.04387646028772,1,correct,0.000132713328192,1.2543357499225812e-05,6.0980882111039136e-05,5.918908858180253e-05,2.1474236494139967e-05,0.6235294117647059,5.588235294117647,,,
decide_tool,9d94ebd0-a139-438a-8aba-40670e2be7f7,23307990,2026-02-07T21:06:53,1.270673624239862,0,incorrect,5.7390342477869616e-05,6.390677356699784e-06,3.610947332788328e-05,1.4890191793286554e-05,1.4936974311519407e-05,,,,,
analyzing_data,9d94ebd0-a139-438a-8aba-40670e2be7f7,f1c9350b,2026-02-07T21:07:23,7.253134694881737,0,NOT_PARSABLE,0.0005348209525535,3.3150684962394475e-05,0.0004099667168588,9.170355073228063e-05,2.4385996293633382e-05,1.4555555555555555,32.888888888888886,,,
analyzing_data,9d94ebd0-a139-438a-8aba-40670e2be7f7,5dc33017,2026-02-07T21:07:23,6.791732595767826,0,NOT_PARSABLE,0.0004938614711998,3.128567512534943e-05,0.0003896092005746,7.296659549982806e-05,2.404819031509464e-05,1.426923076923077,31.192307692307693,,,
analyzing_data,9d94ebd0-a139-438a-8aba-40670e2be7f7,4c462328,2026-02-07T21:07:24,7.794588779099286,0,NOT_PARSABLE,0.0005384468100989,3.544604566488705e-05,0.0004203308918206,8.266987261336505e-05,2.2845855912219388e-05,1.45,33.214285714285715,,,
decide_tool,9d94ebd0-a139-438a-8aba-40670e2be7f7,7a61f446,2026-02-07T21:07:37,1.3249379158951342,0,incorrect,5.319097918899432e-05,6.818985258078543e-06,3.046557992547605e-05,1.590641400543973e-05,1.327701022394028e-05,,,,,
decide_tool,6b52fa41-8df5-4650-87a0-90ccc668601d,f12cf101,2026-02-07T21:08:09,1.32123147463426,0,incorrect,5.257264785748136e-05,6.812401569848531e-06,2.986946834226956e-05,1.5890777945363275e-05,1.3159481353517914e-05,,,,,
lookup_sales_data,6b52fa41-8df5-4650-87a0-90ccc668601d,424bfa27,2026-02-07T21:08:35,1.987276864238084,1,correct,9.984653109643002e-05,1.2301459741434466e-05,5.884615818274597e-05,2.8698913172249584e-05,1.661622779662829e-05,0.6235294117647059,6.470588235294118,,,
lookup_sales_data,6b52fa41-8df5-4650-87a0-90ccc668601d,4060e915,2026-02-07T21:08:35,2.0811876957304776,1,correct,0.000133335360459,1.2580041282286266e-05,6.089143759879789e-05,5.98638815779446e-05,2.118809554311325e-05,0.5764705882352941,6.470588235294118,,,
lookup_sales_data,6b52fa41-8df5-4650-87a0-90ccc668601d,acc61f4a,2026-02-07T21:08:35,2.013849058188498,1,correct,0.0001320705267287,1.2560130713924327e-05,6.089143759879789e-05,5.861895841598098e-05,2.1688865052256047e-05,0.5941176470588235,6.470588235294118,,,
decide_tool,6b52fa41-8df5-4650-87a0-90ccc668601d,297897bc,2026-02-07T21:08:45,1.31217530509457,0,incorrect,6.0106371596850245e-05,6.705272366492255e-06,3.777558577411355e-05,1.5625513456244438e-05,1.514908787308299e-05,,,,,
analyzing_data,6b52fa41-8df5-4650-87a0-90ccc668601d,6ecb6482,2026-02-07T21:09:14,5.794667019043118,0,NOT_PARSABLE,0.0004204202598645,2.7216387903219035e-05,0.0003297252637892,6.347860817202471e-05,2.399457070526075e-05,1.2958333333333334,28.041666666666668,,,
analyzing_data,6b52fa41-8df5-4650-87a0-90ccc668601d,3503f2ea,2026-02-07T21:09:16,7.313219747971743,0,NOT_PARSABLE,0.0005508308365698,3.3131841244636206e-05,0.0004250133955707,9.2685599754461e-05,2.4909640197703245e-05,1.4407407407407409,33.666666666666664,,,
analyzing_data,6b52fa41-8df5-4650-87a0-90ccc668601d,d335404d,2026-02-07T21:09:17,8.41064246185124,0,NOT_PARSABLE,0.000614080931547,4.4662267528856815e-05,0.0004652412055321,0.000104177458486,2.414650467434844e-05,1.4689655172413794,36.93103448275862,,,
decide_tool,6b52fa41-8df5-4650-87a0-90ccc668601d,e3dbb51d,2026-02-07T21:09:30,1.332258612383157,0,incorrect,5.357090615347545e-05,6.904990404282532e-06,3.055891333758609e-05,1.6107002411606827e-05,1.3298366230542133e-05,,,,,
decide_tool,8d055e98-89d6-42e9-b814-6039f5a88af6,6ee76175,2026-02-07T21:10:30,1.3333081691525877,0,incorrect,5.495562439389879e-05,6.877930353519284e-06,3.20339145147841e-05,1.604377952559541e-05,1.363136790788045e-05,,,,,
lookup_sales_data,8d055e98-89d6-42e9-b814-6039f5a88af6,b5590323,2026-02-07T21:10:56,2.515223839785904,1,correct,0.0001995111246561,2.9259223021704164e-05,0.0001019959149317,6.825598670273192e-05,2.62330211253346e-05,0.8166666666666667,13.555555555555555,,,
lookup_sales_data,8d055e98-89d6-42e9-b814-6039f5a88af6,17c24bca,2026-02-07T21:10:56,2.5685543580912054,0,incorrect,0.0001474145380848,1.3015539825688646e-05,0.0001040400832295,3.0358915029662768e-05,1.898057600096032e-05,0.8,13.61111111111111,,,
lookup_sales_data,8d055e98-89d6-42e9-b814-6039f5a88af6,04ed4b22,2026-02-07T21:10:56,2.557139571290463,0,incorrect,0.0001470565756338,1.29078011659271e-05,0.0001040400832295,3.010869123843602e-05,1.901900745915824e-05,0.8166666666666667,13.555555555555555,,,
decide_tool,8d055e98-89d6-42e9-b814-6039f5a88af6,e7cd0680,2026-02-07T21:11:06,1.311080769635737,0,incorrect,6.038690048922272e-05,6.724966715142161e-06,3.798419704992284e-05,1.5677736724157715e-05,1.5232497812887149e-05,,,,,
analyzing_data,8d055e98-89d6-42e9-b814-6039f5a88af6,1ec99617,2026-02-07T21:11:37,7.258469527121633,1,clear,0.0005199315365974,3.2959680907857666e-05,0.0003958028166408,9.116903904877187e-05,2.3689665883138088e-05,1.4259259259259258,33.407407407407405,,,
analyzing_data,8d055e98-89d6-42e9-b814-6039f5a88af6,04a4ae93,2026-02-07T21:11:37,7.353894824162126,1,clear,0.0005307421694807,3.986717707585045e-05,0.0003978883738611,9.29866185437681e-05,2.386843883456413e-05,1.4,32.925925925925924,,,
analyzing_data,8d055e98-89d6-42e9-b814-6039f5a88af6,969fde76,2026-02-07T21:11:37,6.7479145880788565,1,clear,0.0004882569825935,3.087623427419104e-05,0.0003853647527236,7.201599559565593e-05,2.3929670516966617e-05,1.3923076923076922,31.346153846153847,,,
decide_tool,8d055e98-89d6-42e9-b814-6039f5a88af6,3296fd4f,2026-02-07T21:11:50,1.337681983131915,0,incorrect,5.413813777725838e-05,6.93914567430814e-06,3.101169148322924e-05,1.6187300619721e-05,1.3384688494869031e-05,,,,,
decide_tool,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,8189437e,2026-02-07T21:12:40,1.3357950081117451,0,incorrect,5.351338638596977e-05,6.897062148573787e-06,3.052724664343032e-05,1.6089077593965664e-05,1.3248919191435284e-05,,,,,
lookup_sales_data,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,f60fc1ce,2026-02-07T21:13:05,2.0210477020591497,1,correct,0.0001473670425144,2.5208144676554967e-05,6.33472728921447e-05,5.881162494576226e-05,2.411468740527107e-05,0.6176470588235294,7.352941176470588,,,
lookup_sales_data,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,11d4323d,2026-02-07T21:13:05,2.0329126589931548,0,incorrect,0.0001349399675839,1.25770764672132e-05,6.33472728921447e-05,5.901561822457653e-05,2.19522840796939e-05,0.6411764705882353,7.352941176470588,,,
lookup_sales_data,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,ff8a669c,2026-02-07T21:13:05,2.008953127078712,0,incorrect,0.000105118406662,1.2532194500189747e-05,6.33472728921447e-05,2.923893926975628e-05,1.7304808532305404e-05,0.6647058823529411,7.352941176470588,,,
decide_tool,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,a3babc0c,2026-02-07T21:13:16,1.2805366818793118,0,incorrect,5.857782758507265e-05,6.477861532572906e-06,3.699808515023051e-05,1.5101880902269237e-05,1.512861150908124e-05,,,,,
analyzing_data,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,bdcd67a3,2026-02-07T21:13:44,5.214575422927737,0,NOT_PARSABLE,0.0003977653512845,3.0649980898017e-05,0.0002956271809466,7.148818943985842e-05,2.5227012896912566e-05,1.2173913043478262,26.26086956521739,,,
analyzing_data,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,98b0a65a,2026-02-07T21:13:45,5.695892772171646,0,NOT_PARSABLE,0.0004160278233382,2.614336834570864e-05,0.0003289113742326,6.097308075986804e-05,2.4155631993456275e-05,1.2583333333333333,28.375,,,
analyzing_data,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,8c63e520,2026-02-07T21:13:46,6.749068044591695,0,NOT_PARSABLE,0.0004549700239267,3.079884399315349e-05,0.0003523375040899,7.183367584366352e-05,2.229445241607496e-05,1.2961538461538462,29.23076923076923,,,
decide_tool,41c26339-9ac2-43cf-8eab-c0ecce6f7d3f,31981b36,2026-02-07T21:13:59,1.3186177052557468,0,incorrect,5.284789187503852e-05,6.75673354439776e-06,3.0329190927602667e-05,1.5761967403038096e-05,1.3254599142318636e-05,,,,,
decide_tool,13087c9c-8c9c-4f9d-9787-71f288509b91,94552eb4,2026-02-07T21:14:15,1.3147781272418797,0,incorrect,5.206425110204817e-05,6.7318645150711135e-06,2.962891259272737e-05,1.5703473994249685e-05,1.3096190634147556e-05,,,,,
lookup_sales_data,13087c9c-8c9c-4f9d-9787-71f288509b91,4304c6f8,2026-02-07T21:14:41,2.541720146778971,1,correct,0.0001332352174801,1.26993230492223e-05,9.091146161921416e-05,2.9624432811720508e-05,1.7336009517193445e-05,0.7166666666666667,11.22222222222222,,,
lookup_sales_data,13087c9c-8c9c-4f9d-9787-71f288509b91,5ba80eb0,2026-02-07T21:14:41,2.585598083212972,1,correct,0.0001345407223214,1.3090649451050447e-05,9.091146161921416e-05,3.0538611251136496e-05,1.7208799346493072e-05,0.7277777777777777,11.22222222222222,,,
lookup_sales_data,13087c9c-8c9c-4f9d-9787-71f288509b91,eb692dc7,2026-02-07T21:14:41,2.5563665190711617,1,correct,0.0001337495440826,1.2852996773591756e-05,9.091146161921416e-05,2.9985085689824907e-05,1.7303223692661796e-05,0.7055555555555556,11.22222222222222,,,
decide_tool,13087c9c-8c9c-4f9d-9787-71f288509b91,b03ac1d7,2026-02-07T21:14:51,1.289249059278518,0,incorrect,5.682557077966941e-05,6.549421642368637e-06,3.5008639123645935e-05,1.526751001365483e-05,1.45768879813088e-05,,,,,
analyzing_data,13087c9c-8c9c-4f9d-9787-71f288509b91,7db084ca,2026-02-07T21:15:22,6.693727492820472,1,clear,0.0004925561426885,3.053649112645993e-05,0.0003907989237461,7.122072781591367e-05,2.433579535055561e-05,1.3884615384615384,28.884615384615383,,,
analyzing_data,13087c9c-8c9c-4f9d-9787-71f288509b91,43df67ac,2026-02-07T21:15:22,6.683220094069839,1,clear,0.0004920444558183,3.038306386041637e-05,0.0003907989237461,7.086246821175641e-05,2.4348735497087623e-05,1.376923076923077,31.692307692307693,,,
analyzing_data,13087c9c-8c9c-4f9d-9787-71f288509b91,4bb7b5d2,2026-02-07T21:15:23,7.772775877732784,1,clear,0.0005353244667352,3.536534156549069e-05,0.0004174720006417,8.248712452801152e-05,2.277711846766955e-05,1.4321428571428572,32.285714285714285,,,
decide_tool,13087c9c-8c9c-4f9d-9787-71f288509b91,577cd342,2026-02-07T21:15:35,1.324621039908379,0,incorrect,5.277713630190057e-05,6.793579403917262e-06,3.0134746332066698e-05,1.5848810565916614e-05,1.3176862240312316e-05,,,,,
decide_tool,b3f0a2ec-6361-4b30-9723-b9e273428fcd,50754359,2026-02-07T21:15:47,1.3218528730794787,0,incorrect,5.269855436155979e-05,6.817126060266291e-06,2.997891288458732e-05,1.590251541670619e-05,1.3184796021015586e-05,,,,,
lookup_sales_data,b3f0a2ec-6361-4b30-9723-b9e273428fcd,d805150f,2026-02-07T21:16:13,2.6892850208096206,0,incorrect,0.0001571053492518,1.3986586778039552e-05,0.0001105459217711,3.257284070261651e-05,1.932021577922061e-05,0.8055555555555556,12.333333333333334,,,
lookup_sales_data,b3f0a2ec-6361-4b30-9723-b9e273428fcd,2c176f4e,2026-02-07T21:16:13,2.701758889015764,0,incorrect,0.0001570694972899,1.3980570173356134e-05,0.0001105459217711,3.254300534544099e-05,1.922662685257941e-05,0.8111111111111111,12.333333333333334,,,
lookup_sales_data,b3f0a2ec-6361-4b30-9723-b9e273428fcd,2f11abcd,2026-02-07T21:16:13,2.695521930232644,0,incorrect,0.0001568866618736,1.3920604082174142e-05,0.0001105459217711,3.2420136020260144e-05,1.924868147410651e-05,0.8111111111111111,12.333333333333334,,,
decide_tool,b3f0a2ec-6361-4b30-9723-b9e273428fcd,eb12b14e,2026-02-07T21:16:24,1.3139104307629168,0,incorrect,5.888740361689482e-05,6.717619086990196e-06,3.651336253795989e-05,1.565642199194473e-05,1.4822261771728285e-05,,,,,
analyzing_data,b3f0a2ec-6361-4b30-9723-b9e273428fcd,5189fd1e,2026-02-07T21:16:54,6.737076420802623,0,unclear,0.0004892489684056,3.0776499287978574e-05,0.0003866944760133,7.177799310431714e-05,2.401686283883735e-05,1.4192307692307693,31.192307692307693,,,
analyzing_data,b3f0a2ec-6361-4b30-9723-b9e273428fcd,ce045aaa,2026-02-07T21:16:54,7.254161741118878,0,unclear,0.0005330802788279,3.927497763374972e-05,0.0004022028217605,9.160247943364084e-05,2.430318621848287e-05,1.477777777777778,32.925925925925924,,,
analyzing_data,b3f0a2ec-6361-4b30-9723-b9e273428fcd,2451173a,2026-02-07T21:16:55,7.790465951897204,0,unclear,0.0005305657950402,3.539977198311801e-05,0.0004126097745285,8.25562485286759e-05,2.2523384312000773e-05,1.4321428571428572,31.857142857142858,,,
decide_tool,b3f0a2ec-6361-4b30-9723-b9e273428fcd,f8a402f7,2026-02-07T21:17:08,1.3221914931200445,0,incorrect,5.308544140957615e-05,6.821770253829472e-06,3.03503020617768e-05,1.591336909396988e-05,1.3278190869813916e-05,,,,,
decide_tool,38ceb0bd-1d41-4313-9961-3c2e6919f623,58f861a2,2026-02-07T21:18:23,1.3234741892665625,0,incorrect,5.258349528600528e-05,6.831798612624678e-06,2.981502385779322e-05,1.5936672815587374e-05,1.3139892364379533e-05,,,,,
lookup_sales_data,38ceb0bd-1d41-4313-9961-3c2e6919f623,2ada29ef,2026-02-07T21:18:49,2.628482853993773,0,incorrect,0.000138020873704,1.3448234957153476e-05,9.319951900721436e-05,3.137311973971212e-05,1.7365906435459685e-05,0.6833333333333333,8.277777777777779,,,
lookup_sales_data,38ceb0bd-1d41-4313-9961-3c2e6919f623,d6669ecb,2026-02-07T21:18:49,2.068453439045697,0,incorrect,0.0001661864985744,2.5573764901942875e-05,8.094923143175947e-05,5.966350224076047e-05,2.657099521703808e-05,0.6823529411764706,8.764705882352942,,,
lookup_sales_data,38ceb0bd-1d41-4313-9961-3c2e6919f623,9d9905e4,2026-02-07T21:18:49,2.5485163959674537,0,incorrect,0.0001336185454982,1.2738665819446466e-05,9.116257292873796e-05,2.971730675005044e-05,1.7339522790595998e-05,0.7277777777777777,8.277777777777779,,,
decide_tool,38ceb0bd-1d41-4313-9961-3c2e6919f623,3233c44c,2026-02-07T21:19:00,1.3460954041220248,0,incorrect,6.487867901757577e-05,6.9758793026347446e-06,4.164031108899735e-05,1.6262488625943663e-05,1.593984118928733e-05,,,,,
analyzing_data,38ceb0bd-1d41-4313-9961-3c2e6919f623,80a98c7b,2026-02-07T21:19:29,5.762406277004629,1,clear,0.0004281938954619,2.6632207296059765e-05,0.000339446382668,6.21153054978802e-05,2.457505110052792e-05,1.275,29.08333333333333,,,
analyzing_data,38ceb0bd-1d41-4313-9961-3c2e6919f623,a330b05d,2026-02-07T21:19:30,6.272016203962266,1,clear,0.0004899102699076,3.4998760610300234e-05,0.000373290854192,8.162065510534579e-05,2.583254560805637e-05,1.344,31.0,,,
analyzing_data,38ceb0bd-1d41-4313-9961-3c2e6919f623,ba902ffb,2026-02-07T21:19:35,10.940586857963352,1,clear,0.000821237952421,4.882324906176542e-05,0.0006585521935136,0.0001138625098457,2.4824826736886776e-05,1.661764705882353,44.5,,,
decide_tool,38ceb0bd-1d41-4313-9961-3c2e6919f623,7a8af83e,2026-02-07T21:19:47,1.3278769999742508,0,incorrect,5.347719123205808e-05,6.868665067789455e-06,3.058613557271883e-05,1.6022390591549793e-05,1.3318906593175976e-05,,,,,
create_visualization,38ceb0bd-1d41-4313-9961-3c2e6919f623,39f8c0d7,2026-02-07T21:20:04,8.607754709664732,0,not_runnable,0.0006603881291054,3.801317964812138e-05,0.0005337251491965,8.864980026070651e-05,2.537273059561782e-05,1.44,39.333333333333336,,,
decide_tool,38ceb0bd-1d41-4313-9961-3c2e6919f623,d05de76a,2026-02-07T21:20:13,1.5966190956532955,0,incorrect,8.017963127698546e-05,9.081915542903196e-06,4.9910873272551726e-05,2.1186842461530536e-05,1.660812360872589e-05,,,,,
decide_tool,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,c19f5e0b,2026-02-07T21:20:46,1.3332357141189275,0,incorrect,5.4776904350596205e-05,6.8132471154084615e-06,3.20703034404346e-05,1.589335379475314e-05,1.3587776010780126e-05,,,,,
lookup_sales_data,3d3c06f1-01c6-427b-9ee5-404e0bdd616f,299d12f1,2026-02-07T21:21:12,2.078431175090373,0,incorrect,0.0001605936507039,2.56183579844933e-05,7.52067268408041e-05,5.976856587868598e-05,2.5553509594182564e-05,0.6764705882352942,9.647058823529411,,,
