tool_name,id,id_tool,timestamp,execution_time,score,label,total_energy,cpu_energy,gpu_energy,ram_energy,emissions_rate,cpu_utilization,gpu_utilization,a2a_request_size_bytes,a2a_response_size_bytes,a2a_total_size_bytes
analyzing_data,971d13d3-4907-4e22-b179-72ae68a69821,e24bf3f6,2026-02-06T15:45:25,10.930418622680008,0,NOT_PARSABLE,0.0008104647404544,4.868497949240926e-05,0.0006482291296947,0.0001135506312673,2.452195906545344e-05,1.7882352941176471,42.70588235294117,,,
decide_tool,971d13d3-4907-4e22-b179-72ae68a69821,6729fa29,2026-02-06T15:45:37,1.3785471026785672,0,incorrect,5.8593014780379496e-05,7.263081484095645e-06,3.438641640229889e-05,1.6943516893984958e-05,1.4056657639398644e-05,,,,,
decide_tool,d1f8ecc7-e067-46f3-9cc0-b28a70537701,2e123865,2026-02-06T15:45:57,1.3668045862577856,0,incorrect,5.766942986044441e-05,7.192847699207287e-06,3.369669362740524e-05,1.6779888533831885e-05,1.3953946816058848e-05,,,,,
lookup_sales_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,8cb23800,2026-02-06T15:46:23,2.0499491030350327,0,incorrect,0.0001729850813194,2.5312388361254245e-05,8.862257089958803e-05,5.905012205863993e-05,2.7907658799487195e-05,0.7705882352941177,9.529411764705882,,,
lookup_sales_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,375aff17,2026-02-06T15:46:23,2.5788161591626704,0,incorrect,0.0001422810073432,1.300485404460065e-05,9.893980137576364e-05,3.0336351922920187e-05,1.824670208435287e-05,0.85,10.5,,,
lookup_sales_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,c2138575,2026-02-06T15:46:23,2.5688180993311107,0,incorrect,0.0001418890799032,1.2887410438207191e-05,9.893980137576364e-05,3.006186808925122e-05,1.8267261796252743e-05,0.8611111111111112,10.5,,,
lookup_sales_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,bba18e0e,2026-02-06T15:46:23,2.60702339001,0,incorrect,0.0001432772851955,1.3303631410490412e-05,9.893980137576364e-05,3.103385240926097e-05,1.817566247654901e-05,0.8555555555555555,10.5,,,
lookup_sales_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,0ffcdd4e,2026-02-06T15:46:23,2.6146394838579,0,incorrect,0.0001435149121858,1.3374958548301616e-05,9.893980137576364e-05,3.120015226175181e-05,1.815277594532362e-05,0.8388888888888889,10.5,,,
decide_tool,d1f8ecc7-e067-46f3-9cc0-b28a70537701,9077fbd0,2026-02-06T15:46:34,1.340370972175151,0,incorrect,5.947613408832406e-05,6.917704007521376e-06,3.643086247961946e-05,1.6127567601183224e-05,1.4674913528977876e-05,,,,,
analyzing_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,c91edadc,2026-02-06T15:47:03,6.290662443265319,0,unclear,0.000482028201806,3.497090785209532e-05,0.0003655083479614,8.154894599251243e-05,2.534159228581148e-05,1.572,30.72,,,
analyzing_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,b08cbf1e,2026-02-06T15:47:04,7.28755908831954,0,unclear,0.0005597995826008,3.958882584529723e-05,0.0004278839534208,9.232680333467822e-05,2.540436326002732e-05,1.6703703703703705,33.888888888888886,,,
analyzing_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,e1807879,2026-02-06T15:47:04,6.763554827775806,0,unclear,0.0004965002317945,3.0565147433582835e-05,0.0003946592046091,7.127587975183917e-05,2.4277405571446705e-05,1.65,32.30769230769231,,,
analyzing_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,e071556f,2026-02-06T15:47:06,8.366442809812725,0,unclear,0.0006487943670884,4.403970586070177e-05,0.0005020442905276,0.0001027103707,2.564626094653869e-05,1.7413793103448276,37.03448275862069,,,
analyzing_data,d1f8ecc7-e067-46f3-9cc0-b28a70537701,727d855c,2026-02-06T15:47:08,10.989783550146967,0,unclear,0.0008116886652087,4.901602539889046e-05,0.0006483560742367,0.0001143165655731,2.4426327484578497e-05,1.844117647058824,41.70588235294117,,,
decide_tool,d1f8ecc7-e067-46f3-9cc0-b28a70537701,e17f1fc6,2026-02-06T15:47:22,1.3703819140791893,0,incorrect,5.615567828029909e-05,7.217056105949903e-06,3.2102803459110874e-05,1.6835818715238322e-05,1.3552202797409926e-05,,,,,
decide_tool,80bd3efd-a431-487e-8596-0c94ab9daef9,ff0f800e,2026-02-06T15:48:27,1.371835410129279,0,incorrect,5.762742733101422e-05,7.230924362800563e-06,3.3528082376221846e-05,1.686842059199181e-05,1.389264876189654e-05,,,,,
lookup_sales_data,80bd3efd-a431-487e-8596-0c94ab9daef9,62c2ed77,2026-02-06T15:48:54,2.5891928169876337,0,incorrect,0.0001686956557008,1.3039617799869165e-05,0.0001252448224136,3.0411215487401937e-05,2.1547522261007856e-05,0.9,11.38888888888889,,,
lookup_sales_data,80bd3efd-a431-487e-8596-0c94ab9daef9,9660d9fa,2026-02-06T15:48:54,3.130177869927138,0,incorrect,0.0002025059001045,1.6604420150471627e-05,0.0001355256639712,5.0375815982826885e-05,2.139569987833649e-05,0.9578947368421052,14.0,,,
lookup_sales_data,80bd3efd-a431-487e-8596-0c94ab9daef9,aaae4bbe,2026-02-06T15:48:54,2.581812975928188,0,incorrect,0.0001685455136102,1.299434271906749e-05,0.0001252448224136,3.0306348477541983e-05,2.158988109899936e-05,0.8944444444444445,11.38888888888889,,,
lookup_sales_data,80bd3efd-a431-487e-8596-0c94ab9daef9,2568035f,2026-02-06T15:48:54,2.587441553827375,0,incorrect,0.0001688623182416,1.3089931224258508e-05,0.0001252448224136,3.0527564603835345e-05,2.1583408553383825e-05,0.8944444444444445,11.38888888888889,,,
lookup_sales_data,80bd3efd-a431-487e-8596-0c94ab9daef9,16dba466,2026-02-06T15:48:54,2.572984609752893,0,incorrect,0.0001683424261799,1.293402032100779e-05,0.0001252448224136,3.0163583445311008e-05,2.1637856009841907e-05,0.9222222222222222,11.38888888888889,,,
decide_tool,80bd3efd-a431-487e-8596-0c94ab9daef9,18ee5383,2026-02-06T15:49:04,1.37348501291126,0,incorrect,6.700749384070564e-05,7.246517832107843e-06,4.286642317907763e-05,1.689455282952016e-05,1.6134565823210966e-05,,,,,
analyzing_data,80bd3efd-a431-487e-8596-0c94ab9daef9,da9c89f1,2026-02-06T15:49:36,7.867277098819613,0,unclear,0.0005909114988172,3.605727118077614e-05,0.0004707595432762,8.409468436018668e-05,2.4840242260584707e-05,1.782142857142857,35.07142857142857,,,
analyzing_data,80bd3efd-a431-487e-8596-0c94ab9daef9,6db0a433,2026-02-06T15:49:36,7.883714809082448,0,unclear,0.0005907201332505,3.59986587139856e-05,0.0004707595432762,8.396193126035441e-05,2.4780422143543286e-05,1.8107142857142853,35.07142857142857,,,
analyzing_data,80bd3efd-a431-487e-8596-0c94ab9daef9,9dea2412,2026-02-06T15:49:36,8.408767356071621,0,unclear,0.0006534556335789,3.726608153872708e-05,0.0005122915209412,0.0001038980310989,2.570050175902589e-05,1.8206896551724137,36.58620689655172,,,
analyzing_data,80bd3efd-a431-487e-8596-0c94ab9daef9,32175aa6,2026-02-06T15:49:36,8.401370156090707,0,unclear,0.0006601268033862,4.436352101796281e-05,0.0005122915209412,0.000103471761427,2.59857394813197e-05,1.8241379310344827,36.58620689655172,,,
analyzing_data,80bd3efd-a431-487e-8596-0c94ab9daef9,56994325,2026-02-06T15:49:40,12.092082281131296,0,unclear,0.0009097733497361,5.3292551603587e-05,0.0007216391884199,0.0001348416097125,2.488226722931955e-05,1.9083333333333328,43.138888888888886,,,
decide_tool,80bd3efd-a431-487e-8596-0c94ab9daef9,ad832fdd,2026-02-06T15:49:52,1.3834571153856814,0,incorrect,5.7114125896579385e-05,7.332207270277043e-06,3.267724836319985e-05,1.7104670263102488e-05,1.3653238165607429e-05,,,,,
decide_tool,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,ab809788,2026-02-06T15:50:46,1.3796477681025865,0,incorrect,5.825973275649277e-05,7.294387583776066e-06,3.39491938206038e-05,1.7016151352112908e-05,1.3965551746776793e-05,,,,,
lookup_sales_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,80fd4ade,2026-02-06T15:51:12,2.570120478980243,1,correct,0.0001720066277583,1.2919829280584684e-05,0.0001289514920514,3.013530642622048e-05,2.213347132331383e-05,0.8833333333333333,10.22222222222222,,,
lookup_sales_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,edc4056b,2026-02-06T15:51:13,3.0990737481042743,0,incorrect,0.000219757802215,2.145287714281233e-05,0.0001482623408364,5.0042584235779946e-05,2.3451478325549223e-05,0.9894736842105264,16.42105263157895,,,
lookup_sales_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,aaaa4080,2026-02-06T15:51:13,3.60279493406415,0,incorrect,0.0002162931271749,1.7314840428679416e-05,0.0001585912379837,4.03870487624469e-05,1.985459393114564e-05,0.995,12.75,,,
lookup_sales_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,1f5e8100,2026-02-06T15:51:13,2.9926112331449986,0,incorrect,0.0002012433400351,1.6523662468670406e-05,0.0001461759502774,3.8543727289005706e-05,2.223970631153088e-05,1.0,13.31578947368421,,,
lookup_sales_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,4a6584ff,2026-02-06T15:51:13,3.091342320200056,0,incorrect,0.0002197441938132,2.14490681728422e-05,0.0001482623408364,5.003278480402919e-05,2.350867447279104e-05,0.9578947368421052,16.42105263157895,,,
decide_tool,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,6dd02653,2026-02-06T15:51:24,1.3963333158753812,0,incorrect,6.762246735992677e-05,7.437415798882148e-06,4.28450342724318e-05,1.7340017288612822e-05,1.601620967291751e-05,,,,,
analyzing_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,4fb45ba1,2026-02-06T15:51:53,6.280901465564966,0,unclear,0.0004865000387931,3.514861803805292e-05,0.0003693819621659,8.196945858912335e-05,2.5616437498930906e-05,1.96,33.44,,,
analyzing_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,24104e03,2026-02-06T15:51:55,8.393923132214695,0,unclear,0.0006610527576687,4.416703845115966e-05,0.000513870133318,0.0001030155858995,2.6045276144076493e-05,2.0620689655172413,39.10344827586207,,,
analyzing_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,a7477473,2026-02-06T15:51:55,7.865446805022657,0,unclear,0.0005931120477082,3.585732354950681e-05,0.0004736253788948,8.362934526392363e-05,2.4938548954234253e-05,2.057142857142857,37.75,,,
analyzing_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,0a0deba7,2026-02-06T15:51:56,8.809088726062328,0,unclear,0.0006733358609323,3.963557829913087e-05,0.0005412651552347,9.243512739841311e-05,2.527892454948144e-05,2.12,40.3,,,
analyzing_data,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,88e325ad,2026-02-06T15:51:58,11.014341122005137,0,unclear,0.0008272793422222,4.908208938488883e-05,0.0006637274754197,0.0001144697774175,2.483999419215763e-05,2.147058823529412,45.64705882352941,,,
decide_tool,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,d39ac8a9,2026-02-06T15:52:13,1.4068567748181522,0,incorrect,6.06606373142136e-05,7.521656908405324e-06,3.559197291735927e-05,1.7547007488449002e-05,1.4259848628781147e-05,,,,,
create_visualization,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,1a4c4f0f,2026-02-06T15:52:30,9.68503420520574,0,not_runnable,0.0007349753345387,4.2712156748068735e-05,0.0005926429741194,9.962020367125256e-05,2.509744080793597e-05,1.45,42.75,,,
decide_tool,a664e0f2-3b75-4477-9c88-eb0a3b6f8a76,434a661f,2026-02-06T15:52:40,1.7718280721455812,0,incorrect,9.310851840299572e-05,1.0544632240127837e-05,5.7963657482673625e-05,2.460022868019425e-05,1.7379035513255986e-05,,,,,
decide_tool,f81cbb41-dccf-4933-acbd-c42d4151940d,bb649481,2026-02-06T15:54:06,1.3518670122139156,0,incorrect,5.603550924418591e-05,7.050283334683627e-06,3.253808159087157e-05,1.6447144318630712e-05,1.3708413164005983e-05,,,,,
lookup_sales_data,f81cbb41-dccf-4933-acbd-c42d4151940d,6b2e081c,2026-02-06T15:54:31,1.9882814288139343,0,incorrect,0.0001251609962838,1.2363537985998542e-05,8.395395605020894e-05,2.884350224760258e-05,2.081847859620213e-05,0.8,9.588235294117649,,,
lookup_sales_data,f81cbb41-dccf-4933-acbd-c42d4151940d,d57d8310,2026-02-06T15:54:31,2.0429739798419178,0,incorrect,0.0001704837057292,2.533900582588251e-05,8.602840215132801e-05,5.91162977520273e-05,2.7598016787137363e-05,0.788235294117647,9.588235294117649,,,
lookup_sales_data,f81cbb41-dccf-4933-acbd-c42d4151940d,34c4bc83,2026-02-06T15:54:31,2.080147407017648,0,incorrect,0.0001586536998388,1.2591751523105035e-05,8.602840215132801e-05,6.003354616437315e-05,2.522399812930428e-05,0.7941176470588235,9.588235294117649,,,
lookup_sales_data,f81cbb41-dccf-4933-acbd-c42d4151940d,6fd7fa11,2026-02-06T15:54:31,2.033965419977904,1,correct,0.0001703312806437,2.529278296677824e-05,8.602840215132801e-05,5.901009552568819e-05,2.769546616607001e-05,0.8058823529411765,9.588235294117649,,,
lookup_sales_data,f81cbb41-dccf-4933-acbd-c42d4151940d,9f57c7d5,2026-02-06T15:54:32,2.6294030169956386,1,correct,0.0001431348847327,1.3456729540238089e-05,9.828646751941504e-05,3.139168767310265e-05,1.8003053355866004e-05,0.8,10.055555555555555,,,
decide_tool,f81cbb41-dccf-4933-acbd-c42d4151940d,f776d20c,2026-02-06T15:54:42,1.340100510045886,0,incorrect,5.970444580672987e-05,6.940671685201661e-06,3.658419592511564e-05,1.6179578196412575e-05,1.4734219381525344e-05,,,,,
analyzing_data,f81cbb41-dccf-4933-acbd-c42d4151940d,c7d595d3,2026-02-06T15:55:13,7.328901756089181,0,NOT_PARSABLE,0.0005693839134239,3.28303450038242e-05,0.000444521188939,9.203237948111364e-05,2.569355073197528e-05,2.237037037037037,37.55555555555556,,,
analyzing_data,f81cbb41-dccf-4933-acbd-c42d4151940d,5ad80e64,2026-02-06T15:55:14,8.396668049041182,0,NOT_PARSABLE,0.0006579743747679,4.465852745269448e-05,0.0005091592962074,0.0001041565511078,2.5915514106735656e-05,2.3,40.241379310344826,,,
analyzing_data,f81cbb41-dccf-4933-acbd-c42d4151940d,2e0eea26,2026-02-06T15:55:14,8.326116568874568,0,NOT_PARSABLE,0.0006486726791848,3.721528089193811e-05,0.0005091592962074,0.0001022981020854,2.5765641081295984e-05,2.268965517241379,40.241379310344826,,,
analyzing_data,f81cbb41-dccf-4933-acbd-c42d4151940d,81ebcbbd,2026-02-06T15:55:15,10.002780553884804,0,NOT_PARSABLE,0.0007661717378703,4.546223319327287e-05,0.0006146829917454,0.0001060265129315,2.5331634882921967e-05,2.36875,44.6875,,,
analyzing_data,f81cbb41-dccf-4933-acbd-c42d4151940d,35605487,2026-02-06T15:55:16,10.945306208916008,0,NOT_PARSABLE,0.0008127221762104,4.8498886749316935e-05,0.0006511094097731,0.0001131138796879,2.4556814358744657e-05,2.3294117647058825,45.5,,,
decide_tool,f81cbb41-dccf-4933-acbd-c42d4151940d,b35a824c,2026-02-06T15:55:30,1.380658911075443,0,incorrect,5.95932895968454e-05,7.308508222730575e-06,3.523530596538649e-05,1.704947540872834e-05,1.427475924052656e-05,,,,,
decide_tool,bd13acf3-a216-4631-a50a-e30fba4765a7,c263ca9d,2026-02-06T15:56:19,1.3668488152325151,0,incorrect,5.715758215618109e-05,7.193512913931761e-06,3.3182804330067484e-05,1.6781264912181846e-05,1.38296503935677e-05,,,,,
lookup_sales_data,bd13acf3-a216-4631-a50a-e30fba4765a7,7d4ab5b5,2026-02-06T15:56:44,2.106364281848073,0,incorrect,0.0001534235079133,2.5890810921500296e-05,6.712616480797351e-05,6.040653218385868e-05,2.408886066258374e-05,0.6941176470588235,6.294117647058823,,,
lookup_sales_data,bd13acf3-a216-4631-a50a-e30fba4765a7,b0771932,2026-02-06T15:56:44,2.1096580140292645,0,incorrect,0.0001536557945746,2.596032472136525e-05,6.712616480797351e-05,6.056930504532324e-05,2.408766574118214e-05,0.7176470588235294,6.294117647058823,,,
lookup_sales_data,bd13acf3-a216-4631-a50a-e30fba4765a7,2bbb2511,2026-02-06T15:56:44,2.068422813899815,0,incorrect,0.0001524593985289,2.560148517989949e-05,6.712616480797351e-05,5.9731748541040974e-05,2.4376576695951845e-05,0.6823529411764706,6.294117647058823,,,
lookup_sales_data,bd13acf3-a216-4631-a50a-e30fba4765a7,c99dc7de,2026-02-06T15:56:44,2.078853574115783,0,incorrect,0.0001527267961482,2.5681614088358008e-05,6.712616480797351e-05,5.991901725194314e-05,2.429680531494324e-05,0.6882352941176471,6.294117647058823,,,
lookup_sales_data,bd13acf3-a216-4631-a50a-e30fba4765a7,e32ac4fc,2026-02-06T15:56:44,2.094773662742228,0,incorrect,0.0001397909779812,1.2536175200930786e-05,6.712616480797351e-05,6.012863797239132e-05,2.2069874888295818e-05,0.6882352941176471,6.294117647058823,,,
decide_tool,bd13acf3-a216-4631-a50a-e30fba4765a7,1dbc84f4,2026-02-06T15:56:54,1.334228650201112,0,incorrect,5.855415020306664e-05,6.92745247814403e-06,3.548058393931797e-05,1.6146113785604637e-05,1.4513937655242877e-05,,,,,
analyzing_data,bd13acf3-a216-4631-a50a-e30fba4765a7,19f10498,2026-02-06T15:57:24,6.362316533923149,0,NOT_PARSABLE,0.0004916162940468,2.8888415933998244e-05,0.0003790525254672,8.367535264567575e-05,2.555458482263613e-05,2.384,32.44,,,
analyzing_data,bd13acf3-a216-4631-a50a-e30fba4765a7,1f24f0cd,2026-02-06T15:57:26,8.408779080957174,0,NOT_PARSABLE,0.0006597831815521,4.466089078681344e-05,0.0005109576309862,0.000104164659779,2.59493289258505e-05,2.475862068965517,38.0,,,
analyzing_data,bd13acf3-a216-4631-a50a-e30fba4765a7,e7ee6e90,2026-02-06T15:57:27,8.930081703234464,0,NOT_PARSABLE,0.0006803831081234,4.066599647468849e-05,0.0005448721025658,9.484500908292832e-05,2.519741120295308e-05,2.453333333333333,40.93333333333333,,,
analyzing_data,bd13acf3-a216-4631-a50a-e30fba4765a7,5dcc5e5c,2026-02-06T15:57:27,9.491864249575883,0,NOT_PARSABLE,0.0007519003799785,4.955782624209157e-05,0.00058675685829,0.0001155856954464,2.619790836945954e-05,2.4516129032258065,42.32258064516129,,,
analyzing_data,bd13acf3-a216-4631-a50a-e30fba4765a7,635353dc,2026-02-06T15:57:29,11.598934161942452,0,NOT_PARSABLE,0.0008565131439702,4.980435073037943e-05,0.0006905486079915,0.0001161601852483,2.44215813274452e-05,2.442857142857143,45.65714285714286,,,
decide_tool,bd13acf3-a216-4631-a50a-e30fba4765a7,65438c29,2026-02-06T15:57:43,1.3808712200261652,0,incorrect,5.71089178981767e-05,7.289732549909766e-06,3.2813637361073233e-05,1.70055479871937e-05,1.3677558656839356e-05,,,,,
decide_tool,52185883-43c1-42fb-bc3b-edde5f22ca36,6d8dc81f,2026-02-06T15:58:50,1.3783233989961443,0,incorrect,5.6199261709300825e-05,7.268305926118046e-06,3.1975581137544395e-05,1.6955374645638385e-05,1.348457658595444e-05,,,,,
lookup_sales_data,52185883-43c1-42fb-bc3b-edde5f22ca36,d07d9457,2026-02-06T15:59:16,2.121113291941583,1,correct,0.0001589206178673,1.253478557644993e-05,8.584506867492792e-05,6.054076361599276e-05,2.477845436146017e-05,0.7411764705882353,9.647058823529411,,,
lookup_sales_data,52185883-43c1-42fb-bc3b-edde5f22ca36,d6906806,2026-02-06T15:59:16,2.1136611313559115,1,correct,0.0001588390408514,1.2536526552374272e-05,8.584506867492792e-05,6.045744562418097e-05,2.4853051954748427e-05,0.7588235294117647,9.647058823529411,,,
lookup_sales_data,52185883-43c1-42fb-bc3b-edde5f22ca36,083433d3,2026-02-06T15:59:16,2.593740188051015,1,correct,0.0001398687968219,1.3144504930342206e-05,9.605952129021488e-05,3.066477060136903e-05,1.7834141199050562e-05,0.7833333333333333,12.555555555555555,,,
lookup_sales_data,52185883-43c1-42fb-bc3b-edde5f22ca36,0dfa20f4,2026-02-06T15:59:16,2.0766058429144323,1,correct,0.0001692597577371,2.5668710569084413e-05,8.370451140393698e-05,5.988653576415447e-05,2.695612590628249e-05,0.7588235294117647,9.647058823529411,,,
lookup_sales_data,52185883-43c1-42fb-bc3b-edde5f22ca36,627756d7,2026-02-06T15:59:16,2.079038439784199,1,correct,0.000156208574329,1.2571706528762684e-05,8.370451140393698e-05,5.993235639632784e-05,2.484850029531424e-05,0.7647058823529412,9.647058823529411,,,
decide_tool,52185883-43c1-42fb-bc3b-edde5f22ca36,dc14ba21,2026-02-06T15:59:26,1.335688638035208,0,incorrect,5.950285250168388e-05,6.9381996387935255e-06,3.639114022035983e-05,1.617351264253052e-05,1.4732972800157317e-05,,,,,
analyzing_data,52185883-43c1-42fb-bc3b-edde5f22ca36,85c7b894,2026-02-06T15:59:58,7.912473904900253,0,NOT_PARSABLE,0.0006010180928984,3.621948423051699e-05,0.0004803312176022,8.446739106568406e-05,2.512077815815587e-05,2.5821428571428573,40.892857142857146,,,
analyzing_data,52185883-43c1-42fb-bc3b-edde5f22ca36,9837c850,2026-02-06T15:59:58,7.898292928002775,0,NOT_PARSABLE,0.0006003601913441,3.602076870660311e-05,0.0004803312176022,8.400820503528748e-05,2.5138333507106963e-05,2.6,39.42857142857143,,,
analyzing_data,52185883-43c1-42fb-bc3b-edde5f22ca36,75101764,2026-02-06T15:59:58,7.87088683526963,0,NOT_PARSABLE,0.000594039459566,3.60638669852837e-05,0.0004738698235442,8.410576903649296e-05,2.4960280347116268e-05,2.567857142857143,40.92857142857143,,,
analyzing_data,52185883-43c1-42fb-bc3b-edde5f22ca36,0a34b008,2026-02-06T16:00:00,10.506773395929486,0,NOT_PARSABLE,0.0008272460074288,5.345953046208941e-05,0.0006490963526104,0.0001246901243562,2.6038930771157783e-05,2.581818181818182,46.696969696969695,,,
analyzing_data,52185883-43c1-42fb-bc3b-edde5f22ca36,c67cef37,2026-02-06T16:00:01,11.561939681414517,0,NOT_PARSABLE,0.0008643660957864,4.97937408801693e-05,0.0006984441698705,0.0001161281850357,2.472434853866289e-05,2.58,48.65714285714286,,,
decide_tool,52185883-43c1-42fb-bc3b-edde5f22ca36,06938dcb,2026-02-06T16:00:17,1.3958590142428875,0,incorrect,6.017307112468552e-05,7.423390315579374e-06,3.5431695017962284e-05,1.7317985791143858e-05,1.42566817516364e-05,,,,,
decide_tool,d29dae45-917b-42d4-8ad7-d66f998b160f,648978b6,2026-02-06T16:00:43,1.3838134570978582,0,incorrect,5.703799788709476e-05,7.334760510517904e-06,3.259252606113705e-05,1.7110711315439808e-05,1.363152850441622e-05,,,,,
lookup_sales_data,d29dae45-917b-42d4-8ad7-d66f998b160f,4430e2b1,2026-02-06T16:01:09,3.2000917471013963,0,incorrect,0.0002412149895502,2.233885755304021e-05,0.0001667726334204,5.21034985767781e-05,2.492870368055817e-05,1.0105263157894735,16.263157894736842,,,
lookup_sales_data,d29dae45-917b-42d4-8ad7-d66f998b160f,565c2f29,2026-02-06T16:01:09,2.6049928460270166,1,correct,0.000178160917927,1.3256535300064996e-05,0.0001339817738497,3.0922608777311534e-05,2.261849683958776e-05,0.8833333333333333,12.88888888888889,,,
lookup_sales_data,d29dae45-917b-42d4-8ad7-d66f998b160f,d876e375,2026-02-06T16:01:09,3.0951210828498006,0,incorrect,0.0002267081341855,1.6643567472097558e-05,0.0001599881835474,5.007638316601515e-05,2.4224080000304453e-05,0.968421052631579,15.526315789473683,,,
lookup_sales_data,d29dae45-917b-42d4-8ad7-d66f998b160f,06010640,2026-02-06T16:01:10,3.5927672646939754,0,incorrect,0.0002323752351785,1.7195562821486967e-05,0.0001750734733931,4.0106198963864405e-05,2.139038444905245e-05,1.07,18.8,,,
lookup_sales_data,d29dae45-917b-42d4-8ad7-d66f998b160f,3f732524,2026-02-06T16:01:10,3.616089992690832,0,incorrect,0.0002355629864014,1.7538357574605336e-05,0.0001771201416929,4.090448713395745e-05,2.154396596716089e-05,1.06,18.8,,,
decide_tool,d29dae45-917b-42d4-8ad7-d66f998b160f,e72c9916,2026-02-06T16:01:20,1.340380273759365,0,incorrect,6.51638751486188e-05,6.977273390483076e-06,4.192031131822205e-05,1.6266290439913673e-05,1.607817339847683e-05,,,,,
analyzing_data,d29dae45-917b-42d4-8ad7-d66f998b160f,8c6d72a2,2026-02-06T16:01:51,7.829829437192529,0,NOT_PARSABLE,0.0005831595203361,3.539793222894389e-05,0.0004652006499412,8.256093816598879e-05,2.463161577063672e-05,2.7357142857142858,38.25,,,
analyzing_data,d29dae45-917b-42d4-8ad7-d66f998b160f,36911422,2026-02-06T16:01:52,8.371756633277982,0,NOT_PARSABLE,0.0006520707965109,4.439639820449178e-05,0.0005041315144183,0.0001035428838881,2.5759414556235604e-05,2.679310344827586,39.93103448275862,,,
analyzing_data,d29dae45-917b-42d4-8ad7-d66f998b160f,77a86a07,2026-02-06T16:01:52,8.883250152226537,0,NOT_PARSABLE,0.0006722691430558,4.0208644395268406e-05,0.0005382812639638,9.377923469680053e-05,2.502817129352513e-05,2.69,41.3,,,
analyzing_data,d29dae45-917b-42d4-8ad7-d66f998b160f,94ca4da9,2026-02-06T16:01:52,8.349644251167774,0,NOT_PARSABLE,0.0006515414282608,4.4236199880870185e-05,0.0005041315144183,0.0001031737139616,2.580666572009136e-05,2.7,39.89655172413793,,,
analyzing_data,d29dae45-917b-42d4-8ad7-d66f998b160f,bb7b0d57,2026-02-06T16:01:55,11.522183788008988,0,NOT_PARSABLE,0.0008752483191926,5.7518299003792565e-05,0.0006835683246393,0.0001341616955495,2.5122006292591395e-05,2.6514285714285712,45.4,,,
decide_tool,d29dae45-917b-42d4-8ad7-d66f998b160f,623cb688,2026-02-06T16:02:09,1.37524633994326,0,incorrect,5.9436824510470456e-05,7.26283403508704e-06,3.523086151346888e-05,1.6943128961914532e-05,1.429331397403666e-05,,,,,
decide_tool,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,7f16ad07,2026-02-06T16:02:32,1.3722531511448324,0,incorrect,5.619352541195389e-05,7.234594823482136e-06,3.208058122083912e-05,1.6878349367632636e-05,1.3542843987413167e-05,,,,,
lookup_sales_data,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,1dcf1709,2026-02-06T16:02:57,2.0688021811656654,1,correct,0.0001742573484875,2.558548786748812e-05,8.898201563312114e-05,5.968984498694126e-05,2.785671936242552e-05,0.788235294117647,9.705882352941176,,,
lookup_sales_data,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,1d1b6f4d,2026-02-06T16:02:57,2.088592004030943,0,incorrect,0.0001747889648264,2.574523193879448e-05,8.898201563312114e-05,6.006171725457535e-05,2.767695019320347e-05,0.7705882352941177,9.705882352941176,,,
lookup_sales_data,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,532573a6,2026-02-06T16:02:57,2.047145881224424,1,correct,0.0001715384767841,2.5394273988192832e-05,8.690312508718989e-05,5.9241077708753045e-05,2.771217356096009e-05,0.7823529411764706,9.705882352941176,,,
lookup_sales_data,3d77acbe-9bca-4998-b7c5-6d486c2b34b7,34d35aae,2026-02-06T16:02:57,2.0491774789988995,1,correct,0.0001607506407922,1.2534606140810905e-05,8.898201563312114e-05,5.923401901834748e-05,2.5943643713824776e-05,0.7764705882352941,9.705882352941176,,,
